,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
323,2.621222e+22,103.563,0.0411423,10371.35,33.482,3039.083,58.112,0.09647242,45.68,109.678,0.18704696,50561660000000.0,58824350000000.0,5.692222e+23,39.129,1209.545288,4.867,1700.247,5298,12297,M1.6,2015.03.10_15:50_TAI
324,2.664593e+22,101.869,0.0390844,9957.052,33.907,3051.948,57.209,0.09603292,45.869,107.092,0.1235242,51874330000000.0,58396090000000.0,5.736313e+23,39.5,1213.789307,4.871,1695.442,5298,12297,M1.4,2015.03.10_16:14_TAI
325,2.412184e+22,108.966,0.05289751,14661.23,39.031,3146.325,66.226,0.0982747,48.814,119.33,0.21170335,48706280000000.0,65320070000000.0,6.60429e+23,41.997,1264.677368,4.947,1794.178,5298,12297,M2.7,2015.03.11_01:51_TAI
326,2.434488e+22,101.85,0.03885915,13734.46,43.375,3012.132,65.469,0.08449885,52.366,111.04,0.27718383,52894050000000.0,56673550000000.0,7.186731e+23,44.8,1336.400635,5.025,1531.051,5298,12297,M1.8,2015.03.11_10:07_TAI
327,2.268253e+22,107.227,0.04439843,14190.52,44.457,3012.235,72.179,0.09215614,54.395,113.68,0.34206238,48498500000000.0,53064310000000.0,6.888456e+23,44.994,1482.933228,4.796,1622.718,5298,12297,M1.0,2015.03.13_13:40_TAI
328,2.330749e+22,105.96,0.04568709,15004.13,43.966,3030.234,69.63,0.08917947,52.645,114.123,0.53969389,48179700000000.0,52817960000000.0,7.047479e+23,43.863,1420.344849,4.814,1615.861,5298,12297,M1.2,2015.03.14_03:22_TAI
329,2.493678e+22,109.745,0.04336454,13916.51,42.487,3192.95,71.985,0.08919747,52.078,115.345,0.38333976,51135550000000.0,54604870000000.0,7.093478e+23,43.305,1450.847778,4.861,1664.331,5298,12297,M1.6,2015.03.14_14:58_TAI
330,2.001705e+22,113.805,0.00417384,4644.494,20.207,1535.499,56.385,0.01216408,39.14,115.817,0.21283239,33321210000000.0,7858713000000.0,1.946281e+23,32.206,1156.414917,3.968,131.697,5415,12320,M1.4,2015.04.06_18:43_TAI
331,4.450964e+21,108.004,-0.00444691,2237.792,2.512,249.659,44.177,-0.01204475,26.389,106.972,-0.1995077,4444511000000.0,1367934000000.0,1.85743e+22,20.239,87.452644,3.047,27.793,5446,12322,M1.0,2015.04.19_11:21_TAI
332,5.996568e+21,97.501,-0.00588923,1947.707,7.362,348.581,40.933,-0.01946845,30.933,98.651,-0.03600994,7188822000000.0,2769528000000.0,2.483952e+22,22.945,101.268417,3.077,56.554,5446,12322,M2.2,2015.04.19_15:57_TAI
